0.056399878511316545 3.388888888888889 
0.09303243332623957 2.1818181818181817 
0.056399878511316545 3.388888888888889 
0.09303243332623957 2.1818181818181817 
0.08489567328786539 2.2222222222222223 
0.08205342287386339 2.225806451612903 
0.05689200396592821 3.342857142857143 
0.060726706152716255 3.0277777777777777 
0.06627424654672875 2.75 
0.08031971332777499 2.3333333333333335 
0.05808831945156001 3.212121212121212 
0.07189220573457118 2.4411764705882355 
0.07402958084676803 2.4285714285714284 
0.08489567328786539 2.2222222222222223 
0.07174236555265025 2.5294117647058822 
0.07402958084676803 2.4285714285714284 
0.07704201347186157 2.3548387096774195 
0.05913156018863341 3.1142857142857143 
0.07704201347186157 2.3548387096774195 
0.06705823526084428 2.6857142857142855 
0.05907561690717059 3.1714285714285713 
0.05913156018863341 3.1142857142857143 
0.07801614485777923 2.342857142857143 
0.0701633621637133 2.6 
0.064216299620843 2.857142857142857 
0.05808831945156001 3.212121212121212 
0.06169300171287213 2.9714285714285715 
0.07037167610416244 2.5428571428571427 
0.06916987959519748 2.611111111111111 
0.06443329525376407 2.8 
0.06820553970587212 2.676470588235294 
0.08031971332777499 2.3333333333333335 
0.06335298955244767 2.9166666666666665 
0.062344051602467934 2.9411764705882355 
0.06169300171287213 2.9714285714285715 
0.06415032688662302 2.8857142857142857 
0.06335298955244767 2.9166666666666665 
0.06443329525376407 2.8 
0.06861428249609157 2.6470588235294117 
0.06861428249609157 2.6470588235294117 
0.062344051602467934 2.9411764705882355 
0.06443069407665725 2.8125 
0.05907561690717059 3.1714285714285713 
0.07801614485777923 2.342857142857143 
0.07093582774351027 2.53125 
0.06705823526084428 2.6857142857142855 
0.06415032688662302 2.8857142857142857 
0.06820553970587212 2.676470588235294 
0.0696322959775723 2.606060606060606 
0.0696322959775723 2.606060606060606 
0.07093582774351027 2.53125 
0.06443069407665725 2.8125 
0.07037167610416244 2.5428571428571427 
0.07189220573457118 2.4411764705882355 
0.07174236555265025 2.5294117647058822 
0.056399878511316545 3.388888888888889 
0.09303243332623957 2.1818181818181817 
0.08031971332777499 2.3333333333333335 
0.07402958084676803 2.4285714285714284 
0.07704201347186157 2.3548387096774195 
0.05913156018863341 3.1142857142857143 
0.06169300171287213 2.9714285714285715 
0.08489567328786539 2.2222222222222223 
0.06335298955244767 2.9166666666666665 
0.06861428249609157 2.6470588235294117 
0.062344051602467934 2.9411764705882355 
0.05907561690717059 3.1714285714285713 
0.07801614485777923 2.342857142857143 
0.06705823526084428 2.6857142857142855 
0.06415032688662302 2.8857142857142857 
0.06820553970587212 2.676470588235294 
0.0696322959775723 2.606060606060606 
0.07093582774351027 2.53125 
0.06443069407665725 2.8125 
0.07037167610416244 2.5428571428571427 
0.07189220573457118 2.4411764705882355 
0.07174236555265025 2.5294117647058822 
0.09303243332623957 2.1818181818181817 
0.056399878511316545 3.388888888888889 
0.08031971332777499 2.3333333333333335 
0.07402958084676803 2.4285714285714284 
0.07704201347186157 2.3548387096774195 
0.06443069407665725 2.8125 
0.06169300171287213 2.9714285714285715 
0.0696322959775723 2.606060606060606 
0.08489567328786539 2.2222222222222223 
0.06335298955244767 2.9166666666666665 
0.062344051602467934 2.9411764705882355 
0.05907561690717059 3.1714285714285713 
0.07037167610416244 2.5428571428571427 
0.06705823526084428 2.6857142857142855 
0.06820553970587212 2.676470588235294 
0.06861428249609157 2.6470588235294117 
0.07093582774351027 2.53125 
0.07174236555265025 2.5294117647058822 
0.09303243332623957 2.1818181818181817 
0.056399878511316545 3.388888888888889 
0.08031971332777499 2.3333333333333335 
0.07402958084676803 2.4285714285714284 
0.07704201347186157 2.3548387096774195 
